,Strahler order,major_minor,branch_length,branch_diameter,length_ratio,diameter_ratio,length_to_diameter_ratio,branching_angle
2797,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2798,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2799,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2800,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2801,1,1.0,2.5430513377837385,0.87133637372,0.43931402638276446,0.7114929951424653,2.918564419532584,94.3352893733894
2802,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2803,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2804,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2805,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2806,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2807,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2808,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2809,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2810,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2811,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2812,1,2.0,8.478074307686843,0.7896049727504132,1.464593696849273,0.6447549120933491,10.737108554617327,28.12550570205509
2813,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2814,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2815,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2816,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2817,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2818,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2819,1,2.0,4.7109856131004975,0.4683442250938775,1.199593632740284,0.2806283832389571,10.058810081743191,53.300774799512205
2820,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2821,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2822,1,2.0,2.714185319243115,0.7627210284,0.1015991135247543,0.4100699151946979,3.5585557735792395,72.92104494035513
2823,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2824,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2825,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2826,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2827,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2828,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2829,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2830,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2831,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2832,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2833,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2834,5,1.0,7.5141015670340465,5.964143085094444,1.4478492509885788,0.6950933110219027,1.2598794931351078,63.06940733155709
2835,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2836,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2837,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2838,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2839,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2840,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2841,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2842,4,2.0,5.833208971267182,2.344656969375,0.7763015869866204,0.39312553973340353,2.4878730865360246,53.62985132073458
2843,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2844,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2845,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2846,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2847,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2848,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2849,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2850,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2851,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2852,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2853,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2854,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2855,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2856,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2857,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2858,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2859,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2860,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2861,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2862,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2863,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2864,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2865,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2866,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2867,3,2.0,14.049457778033116,1.0449101702399997,2.4085298241905893,0.44565588224128777,13.445613008825603,55.55009801204409
2868,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2869,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2870,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2871,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2872,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2873,2,1.0,3.4376139939109995,1.5993017477,0.2446794779002678,1.530563864004372,2.1494467812936033,158.14972607335795
2874,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2875,1,1.0,1.0996193972946788,1.1979847595,0.319878671439673,0.749067373447728,0.9178909736327734,89.99999999999848
2876,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2877,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2878,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2879,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2880,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2881,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2882,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2883,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2884,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2885,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2886,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2887,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2888,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2889,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2890,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2891,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2892,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2893,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2894,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2895,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2896,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2897,2,2.0,13.5499873830981,0.8833508138190084,3.9416837978606716,0.5523353020087545,15.33930480520776,19.471220634496248
2898,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2899,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2900,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2901,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2902,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2903,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2904,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2905,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2906,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2907,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2908,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2909,1,2.0,8.772378424956933,0.7179037880833334,0.6474086046677334,0.8127051867191988,12.21943465206879,32.51251731617074
2910,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2911,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2912,1,1.0,1.2490597755353836,0.7636396447555556,0.09218161908352979,0.8644806036393365,1.6356664876077947,66.86885232690281
2913,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2914,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2915,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2916,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2917,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2918,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2919,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2920,2,2.0,13.657802273402766,1.3417042796999998,0.9721230875370351,1.284037918199065,10.179443026340051,12.85825044751564
2921,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2922,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2923,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2924,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2925,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2926,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2927,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2928,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2929,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2930,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2931,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2932,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2933,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2934,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2935,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2936,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2937,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2938,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2939,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2940,1,2.0,21.983551025296347,1.07439911638,1.6095965211113916,0.8007719231694124,20.46125195948232,58.76993022442619
2941,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2942,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2943,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2944,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2945,1,1.0,4.744403940700645,1.26339823512,0.3473768213748348,0.941636882460039,3.7552719394530514,29.610094038242227
2946,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2947,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2948,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2949,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2950,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2951,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2952,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2953,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2954,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2955,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2956,3,1.0,8.153263681537618,1.2408570288512397,1.3977321439534227,0.529227535225337,6.570671311815628,79.48026510934127
2957,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2958,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2959,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2960,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2961,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2962,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2963,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2964,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2965,3,1.0,5.039475278672782,1.3188723919185186,0.6180930085806314,1.0628721611380998,3.8210484270900764,90.0000000000084
2966,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2967,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2968,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2969,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2970,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2971,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2972,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2973,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2974,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2975,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2976,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2977,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2978,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2979,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2980,2,2.0,12.436251063613923,0.8693497066799999,2.467767054289269,0.6591613502617844,14.305234094007234,43.50464854666671
2981,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2982,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2983,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2984,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2985,2,2.0,6.412604309831231,0.34782660080000005,0.5156380549917713,0.4000997505691136,18.436210154951524,72.80559980872232
2986,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2987,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2988,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2989,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2990,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2991,1,2.0,5.597958740396729,0.24598805081111108,0.8729618217382351,0.7072146013138138,22.757035237842835,39.88846416930124
2992,2,1.0,2.273989280977387,0.2605019194,0.35461244310538703,0.7489419118631135,8.729261136405228,63.40345871773395
2993,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2994,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2995,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2996,1,2.0,3.0129153217581197,0.17837547985000002,1.3249470201825815,0.6847376797101634,16.89086035979692,48.507262843240866
2997,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2998,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2999,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3000,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3001,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3002,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3003,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3004,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3005,1,1.0,6.755552578248622,0.4599740878666667,2.97079350142979,1.7657224519730994,14.68681118447451,21.696563095607633
3006,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3007,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3008,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3009,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3010,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3011,1,1.0,5.96222421602804,0.6217786950333334,0.47942295355168246,0.715222758178493,9.58898119805859,27.672715453626882
3012,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3013,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3014,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3015,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3016,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3017,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3018,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3019,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3020,2,1.0,4.088430878409785,1.0962704217555557,0.8112810664459756,0.831217962005292,3.729399970367362,36.86989764585449
3021,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3022,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3023,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3024,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3025,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3026,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3027,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3028,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3029,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3030,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3031,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3032,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3033,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3034,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3035,2,1.0,11.503005615790906,1.015738574671111,2.813550224497144,0.9265401624578342,11.324769879410653,50.217342989164564
3036,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3037,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3038,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3039,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3040,2,1.0,2.5678079604327406,0.51408670232,0.2232293059917964,0.5061210779421838,4.994892785292032,50.76847951640851
3041,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3042,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3043,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3044,2,1.0,1.4320795981964793,0.30137794,0.5577051011069916,0.5862395168751192,4.751773133084921,60.98285937539823
3045,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3046,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3047,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3048,1,1.0,1.7348511145771632,0.2693418686,1.2114208712713914,0.8937013392552885,6.44107477086525,30.00000000000484
3049,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3050,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3051,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3052,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3053,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3054,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3055,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3056,1,2.0,3.974924105207379,0.24594483335,2.7756307053136475,0.8160678029387287,16.161852440911943,29.999999999992735
3057,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3058,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3059,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3060,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3061,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3062,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3063,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3064,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3065,1,2.0,6.203111746525433,0.27241625941265435,2.415722609365247,0.5299033376729618,22.770710382338084,51.17561014431441
3066,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3067,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3068,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3069,1,2.0,3.291811650628243,0.29121932875,0.28616969864896563,0.28670696969866954,11.303547964201682,81.20531534382026
3070,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3071,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3072,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3073,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3074,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3075,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3076,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3077,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3078,1,2.0,5.761720897509649,0.3581309975037037,1.4092743815081201,0.32668125527841624,16.088305501815892,77.82687368890161
3079,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3080,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3081,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3082,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3083,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3084,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3085,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3086,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3087,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3088,1,2.0,8.324452175194262,0.50784593058,1.0209963151374934,0.40927030171248135,16.391688254126763,42.45015554289318
3089,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3090,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3091,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3092,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3093,5,1.0,2.7899921046622547,3.81702358232,0.37130082416007526,0.6399953065947539,0.7309339448635231,63.06940733156536
3094,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3095,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3096,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3097,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3098,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3099,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3100,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3101,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3102,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3103,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3104,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3105,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3106,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3107,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3108,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3109,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3110,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3111,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3112,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3113,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3114,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3115,1,2.0,16.37820003341227,0.9183022287148762,5.870339204918628,0.24058070612095328,17.835304675599932,97.54509258971083
3116,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3117,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3118,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3119,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3120,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3121,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3122,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3123,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3124,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3125,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3126,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3127,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3128,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3129,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3130,5,1.0,12.962288496787997,2.768160360875555,4.645994687629111,0.7252143721871003,4.682636410806811,33.85451481262369
3131,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3132,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3133,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3134,2,2.0,4.432534479774279,2.45142370715,0.3419561662180751,0.8855786470313545,1.8081470236442718,149.14190359532367
3135,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3136,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3137,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3138,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3139,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3140,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3141,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3142,1,2.0,9.945796581780826,0.7384887073499999,2.243817081889299,0.3012489049510577,13.467770709007073,41.114325557788916
3143,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3144,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3145,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3146,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3147,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3148,1,1.0,4.957005848122931,1.1787375369333333,1.1183231333544774,0.4808379446993769,4.205351651920191,54.73561031724293
3149,5,1.0,0.1000000000000022,3.0109141256,0.007714687111367857,1.08769497900319,0.0332125048501922,4.092423652694544
3150,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3151,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3152,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3153,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3154,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3155,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3156,1,2.0,5.7971871767376175,0.9191935226040817,57.9718717673749,0.30528719327752646,6.306819004026645,57.90073194542469
3157,5,1.0,0.09999999999999659,3.0109141256,0.9999999999999439,1.0,0.03321250485019034,2.110575907703042e-11
3158,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3159,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3160,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3161,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3162,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3163,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3164,5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3165,5,1.0,15.08244351820485,3.993320793860714,150.82443518205363,1.3262818623446941,3.7769175823270764,6.630956641082655e-12
3166,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3167,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3168,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3169,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3170,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3171,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3172,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3173,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
